Customer_ID,Credit_Score,Loan_Amount,Operational_Risk_Score,Revenue,Expenses,Net_Income,Default,PD_Score
CUST_0249,712,57860.83,53.8,221314.78,151313.47,70001.32,0,0.10786383214991804
CUST_0250,579,19527.85,38.1,590487.13,426030.9,164456.23,1,0.7496543778232205
CUST_0251,753,114217.41,62.7,544723.77,490054.14,54669.63,0,0.056001803965503666
CUST_0252,850,119980.21,18.2,595799.03,367304.08,228494.95,0,0.0030902839010909363
CUST_0253,763,111909.46,39.8,658717.75,509559.38,149158.37,0,0.035390146257608335
CUST_0254,558,22640.24,21.2,555142.98,346837.59,208305.38,0,0.8215527184637808
CUST_0255,641,27486.02,45.5,522213.41,337535.9,184677.51,0,0.3887670136870425
CUST_0256,781,140765.03,53.3,367839.75,269210.47,98629.28,0,0.02898785915470772
CUST_0257,623,42978.51,33.7,393166.89,296108.94,97057.95,1,0.5023392911468434
CUST_0258,716,72177.6,0.9,678010.19,459445.28,218564.91,1,0.06877985318821317
CUST_0259,742,95148.83,43.0,715450.31,497192.99,218257.32,0,0.056953019023897766
CUST_0260,606,36297.68,46.6,464283.43,290683.26,173600.17,1,0.6319465277945606
CUST_0261,675,63759.07,46.1,506900.41,350250.92,156649.49,0,0.23882029313830822
CUST_0262,421,10000.0,58.5,364307.84,324222.15,40085.69,1,0.995710823759489
CUST_0263,598,10214.39,23.9,675913.53,597110.27,78803.26,0,0.6020117917284282
CUST_0264,660,57437.69,50.2,599812.52,420146.77,179665.75,1,0.3193898411154828
CUST_0265,580,10000.0,57.9,791182.62,610204.48,180978.13,1,0.7670709338346995
CUST_0266,811,128628.06,13.3,368251.54,321438.89,46812.64,0,0.008750335080855482
CUST_0267,566,10000.0,44.8,443298.82,266801.67,176497.14,1,0.8101933171770422
CUST_0268,645,36365.27,32.4,534716.89,450875.99,83840.9,1,0.34841156661505257
CUST_0269,690,88771.02,38.8,596973.43,528029.49,68943.94,0,0.18417603708603716
CUST_0270,795,139020.58,45.2,467649.85,293402.45,174247.4,0,0.01859372563570005
CUST_0271,565,16702.59,32.7,369055.84,239308.47,129747.37,0,0.8035037530148539
CUST_0272,773,95141.86,29.9,632211.13,561545.03,70666.1,0,0.022968189408075726
CUST_0273,681,60663.2,40.5,608170.3,462976.97,145193.34,1,0.20013749523448912
CUST_0274,601,43936.12,23.7,362558.88,219079.47,143479.42,1,0.6259772542195208
CUST_0275,717,85609.89,23.7,703316.42,476348.9,226967.52,0,0.08630922371311471
CUST_0276,696,107752.33,50.2,675529.81,496502.99,179026.81,0,0.19066100164766253
CUST_0277,632,46891.09,22.8,520144.47,420210.51,99933.97,0,0.4242102016466224
CUST_0278,686,70672.82,50.0,511939.68,419763.97,92175.71,1,0.20077109980112573
CUST_0279,649,44950.71,46.9,583108.67,523996.87,59111.79,0,0.36372006282817093
CUST_0280,689,71543.81,14.1,370744.54,254424.69,116319.85,1,0.14534440330981374
CUST_0281,733,89198.18,29.8,504504.72,384163.21,120341.51,0,0.06213428590804089
CUST_0282,807,139062.3,57.9,177142.47,134627.76,42514.71,0,0.015136399861781735
CUST_0283,581,29837.91,25.3,631468.35,455726.65,175741.7,0,0.728514598214028
CUST_0284,850,138210.16,33.0,265776.02,172953.36,92822.65,0,0.0038812680212399666
CUST_0285,524,10000.0,46.9,725512.97,648055.01,77457.96,1,0.9303696836223578
CUST_0286,668,31385.52,51.8,450481.99,385610.4,64871.59,0,0.25014267209236124
CUST_0287,727,96152.56,36.2,468249.95,350953.3,117296.66,0,0.07870521357348118
CUST_0288,702,59689.18,31.0,405839.91,316950.27,88889.64,1,0.11554196210546783
CUST_0289,630,10000.0,61.3,456794.17,305219.96,151574.21,0,0.4713029410346597
CUST_0290,663,62503.79,66.1,712779.7,543947.94,168831.76,1,0.33851718681876397
CUST_0291,641,82674.96,54.7,126828.7,102539.87,24288.83,0,0.4819526189711526
CUST_0292,633,41334.35,41.3,691544.81,521805.21,169739.6,0,0.4500988907620087
CUST_0293,748,111561.45,27.9,550703.52,494028.17,56675.35,0,0.046953331456289445
CUST_0294,709,80508.06,27.5,318946.75,249863.68,69083.07,0,0.10525987128614869
CUST_0295,625,35800.27,47.8,338703.14,240916.87,97786.27,1,0.5101238244488063
CUST_0296,752,114770.14,46.3,751458.95,624947.54,126511.42,0,0.050271103463169695
CUST_0297,705,72937.86,61.0,358173.97,233220.95,124953.02,0,0.14422079702454685
CUST_0298,745,101525.37,49.8,326997.42,233919.16,93078.27,0,0.05771104451576024
CUST_0299,730,95010.62,17.5,670597.18,472159.22,198437.96,0,0.06236476049016116
CUST_0300,614,21818.84,55.8,550782.93,401819.35,148963.58,0,0.5814549509672339
CUST_0301,635,57473.39,25.0,359311.16,299857.36,59453.8,0,0.42336628897085893
CUST_0302,740,92267.35,34.2,532493.75,396841.98,135651.76,0,0.054878103953218724
CUST_0303,729,78078.63,43.8,346137.1,290133.62,56003.48,1,0.07275949357096169
CUST_0304,678,72211.58,69.9,665123.21,514104.77,151018.44,0,0.27192769868281313
CUST_0305,689,56216.08,86.6,659205.64,463171.62,196034.03,0,0.22804451854876762
CUST_0306,782,116529.31,49.1,579800.93,488768.49,91032.44,0,0.02397235182194942
CUST_0307,633,41200.36,37.3,554249.16,372171.05,182078.11,0,0.4412583488697191
CUST_0308,724,103172.33,48.0,764178.22,509947.51,254230.71,0,0.09635975852073896
CUST_0309,664,64032.77,53.3,499952.95,375640.09,124312.86,0,0.30991331458146193
CUST_0310,663,55917.35,35.2,322718.88,218885.62,103833.26,1,0.2735881981632199
CUST_0311,768,121217.57,66.9,567421.09,341999.5,225421.58,0,0.04105620852949572
CUST_0312,746,118869.77,43.5,812907.06,645845.93,167061.13,0,0.05837930431560956
CUST_0313,745,105907.54,47.5,347786.08,261997.04,85789.04,0,0.05790899412617105
CUST_0314,784,117374.44,50.0,445780.58,327049.31,118731.28,0,0.023031861452613704
CUST_0315,682,46162.61,46.3,562466.91,500646.48,61820.43,0,0.19153575401296155
CUST_0316,735,76301.41,52.6,491914.27,379442.87,112471.4,0,0.06673483708498258
CUST_0317,655,48010.96,30.7,352654.46,302940.58,49713.89,0,0.3004804777179047
CUST_0318,706,68823.97,31.6,668278.68,428924.69,239353.99,1,0.11032646243720348
CUST_0319,670,56989.71,23.5,848006.11,653610.83,194395.28,0,0.22091643609622463
CUST_0320,688,69729.59,46.6,529419.72,455509.49,73910.23,0,0.18696316077538194
CUST_0321,728,96751.67,51.7,364389.76,282377.18,82012.57,0,0.0872488333294642
CUST_0322,615,31213.69,46.9,267655.92,218247.78,49408.14,0,0.5683254219967735
CUST_0323,847,155993.02,65.1,538696.4,383343.4,155353.0,0,0.006122644496876588
CUST_0324,600,25726.42,39.9,665581.6,417808.77,247772.83,1,0.6421816348506183
CUST_0325,583,10000.0,50.0,571275.16,421241.22,150033.95,1,0.7393151588686043
CUST_0326,773,97234.4,23.6,499639.42,358912.89,140726.53,0,0.02200436909259189
CUST_0327,743,94505.19,34.2,411609.25,354032.55,57576.7,0,0.051453961636077315
CUST_0328,730,71819.37,50.4,336175.46,226312.84,109862.61,0,0.07256613673216206
CUST_0329,730,99132.75,52.7,625212.7,556451.97,68760.72,0,0.08475173817654928
CUST_0330,679,87471.39,35.6,637065.74,565358.54,71707.21,0,0.22629237100946595
CUST_0331,608,47391.25,38.9,268140.53,180804.34,87336.19,0,0.6177145863475332
CUST_0332,686,64830.54,17.2,738475.85,520193.9,218281.95,1,0.15437672971726651
CUST_0333,626,60274.42,34.6,586110.68,509134.85,76975.84,0,0.5077389796774914
CUST_0334,758,106234.8,53.4,709939.2,631836.42,78102.78,0,0.04380360905710758
CUST_0335,668,54061.42,48.6,298680.84,218942.53,79738.31,0,0.26839497344615076
CUST_0336,614,22779.07,47.5,295126.38,205496.23,89630.14,1,0.56493543805765
CUST_0337,654,47607.52,40.7,477654.6,361980.13,115674.47,0,0.3245750919037145
CUST_0338,713,75694.61,40.1,575417.66,463976.96,111440.7,1,0.10314789214997225
CUST_0339,635,45007.26,30.1,769454.12,524800.3,244653.82,1,0.41776519185477734
CUST_0340,614,34519.79,50.5,605911.84,497418.45,108493.39,0,0.586922067741644
CUST_0341,699,74793.18,46.3,463597.81,285343.16,178254.65,0,0.1494342942265638
CUST_0342,700,81352.74,47.4,346044.62,212744.2,133300.42,0,0.15180412838159874
CUST_0343,639,62581.97,32.1,684500.09,490024.24,194475.84,0,0.419231335939478
CUST_0344,642,60401.78,7.7,355294.19,250852.6,104441.58,0,0.3470992439008114
CUST_0345,699,52008.53,56.5,744270.28,517037.1,227233.19,0,0.14512570325945887
CUST_0346,564,10000.0,32.8,457342.3,341774.61,115567.69,1,0.8021132683192869
CUST_0347,567,22716.25,27.1,738587.31,514219.31,224368.0,1,0.7922341956132846
CUST_0348,623,15759.05,50.4,601839.69,395816.35,206023.34,0,0.5019847034393924
CUST_0349,663,53090.63,34.1,479450.68,332183.02,147267.66,0,0.2686502565325245
CUST_0350,705,59884.61,55.9,422090.54,376703.69,45386.86,1,0.13053491236280948
CUST_0351,798,96984.54,49.3,448863.82,324678.47,124185.35,0,0.01422184140512624
CUST_0352,749,107428.33,50.3,564247.5,413826.92,150420.58,0,0.053995006704539154
CUST_0353,667,69989.79,19.5,511573.47,395427.62,116145.85,1,0.24147396154724082
CUST_0354,678,55591.7,58.2,410928.29,367781.74,43146.55,0,0.23547587432192102
CUST_0355,600,10000.0,43.9,475155.29,319532.61,155622.68,0,0.6305363601358268
CUST_0356,679,56065.81,34.5,511786.55,411673.24,100113.31,0,0.19630960774876938
CUST_0357,657,59330.71,42.2,180689.89,147225.29,33464.6,0,0.32383088264173127
CUST_0358,706,55725.07,13.4,568725.22,444855.34,123869.87,0,0.08963953185770797
CUST_0359,614,34661.16,46.1,353041.82,221206.65,131835.17,0,0.5777294563923254
CUST_0360,722,85544.21,24.6,327000.14,262601.28,64398.86,0,0.0768681693561755
CUST_0361,803,134998.93,19.7,246898.35,152886.47,94011.88,0,0.011828527770609297
CUST_0362,671,62443.3,17.2,230916.13,179847.36,51068.76,0,0.21204013162345414
CUST_0363,712,66472.43,56.7,296682.87,243836.05,52846.83,0,0.11500807899692392
CUST_0364,735,110554.33,30.6,393646.86,261102.4,132544.45,0,0.06630972402956525
CUST_0365,648,46573.24,63.0,792988.87,676012.39,116976.48,1,0.40549877755801894
CUST_0366,698,73554.13,32.0,421118.05,256505.59,164612.46,1,0.1365348662966544
CUST_0367,681,51504.68,14.4,526662.52,449318.89,77343.62,0,0.15923724027771266
CUST_0368,688,62257.81,23.3,560072.21,413388.58,146683.63,0,0.15256216822173282
CUST_0369,618,20807.57,58.5,519659.78,345717.38,173942.4,1,0.5597131101811627
CUST_0370,682,63386.22,37.7,488383.48,312630.6,175752.88,0,0.19436034982967576
CUST_0371,720,110595.56,31.8,320705.94,284142.94,36562.99,1,0.09681729658479328
CUST_0372,796,102467.23,42.4,717639.13,446227.78,271411.35,0,0.014544409160884722
CUST_0373,757,79167.41,47.5,771079.5,508702.75,262376.74,0,0.037140960973775484
CUST_0374,850,172067.55,56.8,247601.2,174397.09,73204.11,0,0.005735756143542868
CUST_0375,619,31166.24,61.7,346395.71,272291.43,74104.28,1,0.5738446018383158
CUST_0376,750,89856.73,34.6,458028.45,349677.39,108351.06,0,0.042164647719741606
CUST_0377,695,87932.25,20.1,355319.33,226584.67,128734.66,0,0.14302211150217622
CUST_0378,850,140915.77,33.8,575894.83,395592.75,180302.08,0,0.003966080184503806
CUST_0379,615,60058.21,43.9,390759.17,262443.83,128315.33,0,0.5999693652395321
CUST_0380,613,41580.01,25.5,824758.41,547691.43,277066.98,1,0.5491425987664582
CUST_0381,632,33705.62,25.6,678582.29,490847.95,187734.34,1,0.41276120584602816
CUST_0382,510,12403.79,45.2,531886.1,431471.03,100415.08,1,0.9509569371392794
CUST_0383,638,34884.08,39.3,654047.94,435096.16,218951.78,1,0.4045656138038565
CUST_0384,619,45766.12,40.5,665885.06,472780.83,193104.23,0,0.5476092597568735
CUST_0385,692,75505.14,28.6,415407.88,297961.78,117446.1,0,0.15404871368952053
CUST_0386,707,98196.36,36.5,377567.41,337143.9,40423.52,1,0.1287876301464433
CUST_0387,830,163469.5,26.1,511721.46,453589.85,58131.61,0,0.007129121558145197
CUST_0388,756,103497.02,53.4,629245.42,528592.12,100653.29,0,0.04544904218322881
CUST_0389,634,30622.59,55.5,520859.06,350276.51,170582.55,0,0.4599100304426443
CUST_0390,608,35963.0,12.3,263450.53,163447.66,100002.87,0,0.5460378199584828
CUST_0391,719,74511.04,26.1,379576.33,263832.59,115743.74,0,0.07927464026469842
CUST_0392,574,42391.48,17.6,488904.07,332473.52,156430.55,0,0.7640276550056395
CUST_0393,827,140306.38,30.2,488650.16,367356.31,121293.85,0,0.007061251231790907
CUST_0394,774,106697.78,38.7,795881.33,663222.53,132658.79,0,0.02564890958618996
CUST_0395,642,49003.18,18.3,292101.81,250476.39,41625.42,1,0.3541610783749588
CUST_0396,543,10000.0,26.2,575838.39,491454.58,84383.8,0,0.8702379291741836
CUST_0397,788,104580.68,24.9,723366.97,512073.41,211293.56,0,0.015612433543825497
CUST_0398,671,78424.61,43.1,840717.46,677761.45,162956.01,0,0.2691574279849292
CUST_0399,779,104659.24,41.0,439340.39,304836.44,134503.95,0,0.022713147755309745
CUST_0400,552,10000.0,29.2,573714.42,354711.37,219003.05,1,0.8440632541978166
CUST_0401,632,49074.79,42.7,585464.05,474500.81,110963.25,0,0.47022437430956965
CUST_0402,680,82995.31,31.8,529322.26,319153.94,210168.32,0,0.21186751807718956
CUST_0403,684,77663.52,35.9,485173.22,350661.26,134511.96,0,0.1956599745001815
CUST_0404,644,61938.1,65.1,565396.31,395106.73,170289.58,0,0.45664600994125953
CUST_0405,730,78562.07,60.1,120163.09,97093.37,23069.72,0,0.08118916598466057
CUST_0406,595,10000.0,20.5,602310.42,499841.54,102468.88,1,0.613745734401164
CUST_0407,669,81824.83,52.4,518926.69,358696.86,160229.83,1,0.3003843866443802
CUST_0408,690,64971.63,52.2,466628.77,393595.81,73032.95,0,0.1824137617239308
CUST_0409,721,81815.06,22.8,807029.33,555377.43,251651.9,0,0.0762113987176788
CUST_0410,737,113387.51,52.3,398759.9,292649.05,106110.84,0,0.07637165142081474
CUST_0411,590,28357.77,63.1,439538.6,359588.97,79949.63,1,0.7445552385450565
CUST_0412,557,10473.75,23.2,798733.0,645277.27,153455.72,1,0.818334811916863
CUST_0413,782,148582.11,26.2,375190.8,336249.95,38940.85,0,0.023355980661378214
CUST_0414,707,68639.79,55.3,417482.71,278689.87,138792.83,0,0.12927063685166285
CUST_0415,620,48978.14,44.1,477946.19,381733.41,96212.78,1,0.5531178478669168
CUST_0416,804,127901.28,48.3,626110.17,490184.52,135925.66,0,0.01420374167095673
CUST_0417,689,73655.87,45.1,531170.38,464524.18,66646.19,0,0.1841581874313683
CUST_0418,774,135098.91,45.9,306106.2,198022.74,108083.45,0,0.03167731166120216
CUST_0419,685,75318.28,20.1,420174.72,346870.8,73303.91,0,0.16916066418060471
CUST_0420,845,155504.36,55.7,408896.84,315047.07,93849.76,0,0.005933458552833315
CUST_0421,820,151301.24,57.5,488416.84,333295.54,155121.31,0,0.011430636513088725
CUST_0422,660,49567.14,36.6,563876.55,418582.75,145293.8,0,0.2852621855008468
CUST_0423,758,91274.69,39.3,562730.86,393986.44,168744.43,0,0.03598338121904945
CUST_0424,732,75142.9,17.0,233598.24,180756.92,52841.32,0,0.053348997249487176
CUST_0425,789,90249.91,47.7,659591.15,571667.77,87923.38,1,0.017146599741058335
CUST_0426,603,57246.17,48.6,537885.33,414597.44,123287.89,1,0.6796224192824345
CUST_0427,735,75893.93,39.1,707679.81,558725.04,148954.76,0,0.05960864413065744
CUST_0428,765,104018.18,56.9,566629.75,428159.24,138470.51,0,0.03726496739785241
CUST_0429,539,10000.0,35.0,665198.44,409329.63,255868.81,1,0.8896446534530025
CUST_0430,585,22280.76,48.5,569981.8,381806.62,188175.18,1,0.7393283012503774
CUST_0431,517,10000.0,24.7,701933.86,524766.12,177167.74,1,0.9298852568054975
CUST_0432,658,67130.83,39.6,578337.6,400828.78,177508.82,1,0.32226314961722297
CUST_0433,737,84955.53,37.4,485312.71,317651.28,167661.43,0,0.05854348293161815
CUST_0434,800,122587.46,43.4,840865.21,631691.45,209173.75,0,0.014704086520381765
CUST_0435,686,72202.49,34.5,633355.57,441349.36,192006.21,0,0.18108308974353948
CUST_0436,810,126414.25,38.0,586061.66,397017.1,189044.57,0,0.011001300401720275
CUST_0437,570,33906.13,52.4,308554.34,228082.02,80472.32,1,0.8235735235457557
CUST_0438,544,10000.0,33.4,306753.86,196317.95,110435.9,1,0.8742903230268411
CUST_0439,676,73801.26,15.9,543907.32,477726.7,66180.62,0,0.1984429775781496
CUST_0440,711,90305.84,66.2,521828.18,448934.33,72893.85,0,0.1417074043693348
CUST_0441,677,81294.32,60.7,407881.62,331316.6,76565.02,0,0.2710202319297351
CUST_0442,515,10000.0,20.6,521147.4,329294.36,191853.04,1,0.931019475395554
CUST_0443,673,41982.72,50.3,738294.04,614824.09,123469.95,1,0.23377484397418594
CUST_0444,576,18816.54,32.5,604310.37,509063.32,95247.05,0,0.7547336445313181
CUST_0445,734,82016.55,44.0,328848.72,273052.76,55795.97,0,0.06564616612963588
CUST_0446,709,71734.68,44.4,483273.68,306487.22,176786.46,0,0.11510592697856759
CUST_0447,605,36200.27,36.5,379255.03,300814.62,78440.41,1,0.6173362763065672
CUST_0448,639,63019.57,28.2,441845.01,375699.68,66145.33,1,0.4115078945008274
CUST_0449,595,22950.53,29.6,437957.65,338631.49,99326.16,1,0.6486603207354453
CUST_0450,675,67125.33,26.3,428353.16,340079.09,88274.07,0,0.21174838974655436
CUST_0451,756,128738.92,27.5,311729.69,229903.47,81826.23,0,0.04170233211251607
CUST_0452,601,29182.26,39.0,480851.8,364780.04,116071.76,1,0.638530004383535
CUST_0453,720,124187.11,29.3,415908.85,253834.6,162074.25,0,0.10144999599106803
CUST_0454,638,52272.34,50.2,100000.0,79168.89,20831.11,1,0.45102353610076307
CUST_0455,617,10000.0,62.3,807945.8,504508.96,303436.84,0,0.5600476315897465
CUST_0456,671,72018.91,31.3,663315.45,484554.84,178760.61,0,0.2428528243892325
CUST_0457,597,29307.68,43.6,443554.89,305075.51,138479.38,0,0.6719266712870767
CUST_0458,636,62200.32,47.5,502822.86,383969.81,118853.05,0,0.47182120371877495
CUST_0459,584,27182.6,47.1,324251.85,207529.26,116722.59,0,0.7471662013837947
CUST_0460,837,141512.17,41.1,754358.43,609139.17,145219.26,0,0.005992246340827448
CUST_0461,683,48046.07,51.1,784593.3,657884.2,126709.1,1,0.19552566604515914
CUST_0462,624,33875.63,47.2,523504.06,339757.45,183746.61,1,0.5128780620683264
CUST_0463,697,60801.39,21.4,653529.6,412569.26,240960.33,0,0.12134164841598687
CUST_0464,671,51799.03,53.0,526293.02,338750.94,187542.07,0,0.25794169173756115
CUST_0465,662,64989.89,53.3,299491.18,258502.3,40988.88,0,0.3225963176087638
CUST_0466,729,114615.24,28.6,438226.49,332375.86,105850.64,0,0.07727920561755147
CUST_0467,741,101220.38,40.6,519789.2,384736.68,135052.51,0,0.05906541356559468
CUST_0468,638,25841.71,50.2,431817.84,272914.73,158903.12,1,0.4158000358478368
CUST_0469,634,48636.31,36.9,467202.01,371363.37,95838.64,0,0.44375880669067075
CUST_0470,658,71947.4,56.1,486290.07,418403.91,67886.15,0,0.3606313262998225
CUST_0471,496,10000.0,75.5,487868.23,413934.61,73933.62,1,0.9731825818647665
CUST_0472,559,10000.0,28.2,507838.77,400083.72,107755.05,1,0.8165122778338538
CUST_0473,789,119895.29,19.3,340909.24,212244.51,128664.73,0,0.015725593834123038
CUST_0474,812,119025.23,44.6,392447.58,248701.53,143746.05,0,0.010619215076977481
CUST_0475,660,64762.76,50.8,307312.36,188933.39,118378.97,0,0.3292569412989048
CUST_0476,726,86248.06,36.5,646672.33,437954.81,208717.53,0,0.07695296875805764
CUST_0477,705,83742.99,61.8,184152.96,117986.51,66166.45,0,0.1525176305862171
CUST_0478,850,136687.62,19.9,673038.55,456329.84,216708.71,0,0.0034333274914618134
CUST_0479,770,103221.12,50.4,707952.41,506552.28,201400.13,0,0.0308681022850329
CUST_0480,670,70719.02,30.9,454672.91,401428.37,53244.55,0,0.24583801856623155
CUST_0481,604,21185.89,65.8,109529.44,85773.91,23755.53,1,0.6637988141066328
CUST_0482,551,26646.6,69.9,445803.42,379152.3,66651.12,1,0.8968408086759092
CUST_0483,696,67144.0,28.5,490372.38,398724.45,91647.92,0,0.13512436169667463
CUST_0484,619,38116.24,31.8,348410.27,220805.33,127604.93,1,0.5182993533348549
CUST_0485,566,22098.71,52.9,422717.24,346956.22,75761.02,1,0.830327236745459
CUST_0486,628,17861.6,34.2,729529.28,497925.37,231603.91,0,0.43627678155785704
CUST_0487,593,10000.0,39.3,599739.07,474832.83,124906.25,0,0.6640332496803122
CUST_0488,815,109600.82,40.4,361315.38,253747.67,107567.71,0,0.008990214598845634
CUST_0489,751,119204.35,11.2,260360.12,234142.3,26217.83,0,0.039332616394040405
CUST_0490,679,56403.22,39.8,450947.4,306222.8,144724.6,1,0.2040392949872879
CUST_0491,798,162570.75,29.7,467981.48,319977.26,148004.23,0,0.017051104017678703
CUST_0492,686,59631.02,32.6,574429.88,505039.71,69390.17,1,0.16883100109766183
CUST_0493,611,33316.9,61.7,419702.49,254924.49,164778.0,1,0.6278678910893648
CUST_0494,802,149056.61,21.2,576724.94,466574.34,110150.6,0,0.01326674642264616
CUST_0495,723,116647.8,52.2,790273.11,646125.65,144147.46,0,0.10893785232158289
CUST_0496,597,54432.71,35.8,622325.15,529544.92,92780.23,1,0.6867487808180973
CUST_0497,665,75511.95,35.8,492786.72,439729.26,53057.46,0,0.2853024710060426
