Customer_ID,Credit_Score,Loan_Amount,Operational_Risk_Score,Revenue,Expenses,Net_Income,Default,PD_Score
CUST_0498,610,45336.21,51.9,472527.43,421816.06,50711.37,1,0.629291289318798
CUST_0499,569,18575.91,45.1,446499.03,276643.22,169855.81,1,0.8053799178526975
CUST_0500,754,113722.52,48.6,677096.14,573196.95,103899.19,0,0.048441785062668156
CUST_0501,833,133108.88,54.5,405902.98,322243.53,83659.45,0,0.007156625081602286
CUST_0502,568,10000.0,35.0,506783.41,402488.72,104294.69,1,0.7878329627563865
CUST_0503,725,87468.15,30.8,507679.69,324156.01,183523.68,0,0.0757819492010926
CUST_0504,628,36421.53,23.7,424732.37,337686.08,87046.29,0,0.43842801083376515
CUST_0505,641,38716.56,27.6,294130.17,263171.43,30958.74,1,0.36623396616234344
CUST_0506,633,51750.05,84.2,548446.18,479092.73,69353.45,1,0.5578096938802117
CUST_0507,611,44769.95,58.7,490849.4,359173.75,131675.65,1,0.6362143398340219
CUST_0508,684,68266.97,19.7,575036.07,351913.1,223122.97,0,0.16705471001468064
CUST_0509,614,53924.95,20.2,419959.95,297620.6,122339.35,0,0.5476176857517302
CUST_0510,702,58692.94,47.2,683123.19,579231.83,103891.36,0,0.13024829044839623
CUST_0511,676,60085.58,48.2,368483.93,298637.7,69846.23,1,0.2337191215212593
CUST_0512,661,44689.74,48.2,756806.04,558373.84,198432.2,0,0.29524361577533875
CUST_0513,607,10000.0,36.2,237854.52,146644.56,91209.96,1,0.5695250108275098
CUST_0514,634,40688.94,38.1,565215.51,411515.56,153699.95,0,0.435719455813087
CUST_0515,740,93389.44,44.9,571314.6,423177.0,148137.6,1,0.06029442740495563
CUST_0516,720,107738.43,41.3,380666.44,334440.84,46225.6,0,0.10290561329698605
CUST_0517,602,35359.97,6.7,563659.09,446601.66,117057.43,0,0.5726584994502926
CUST_0518,688,53610.49,36.6,691927.8,479849.08,212078.73,0,0.16178217184067578
CUST_0519,740,122866.87,27.2,167477.17,126879.95,40597.22,0,0.06057341339725969
CUST_0520,546,16539.29,42.6,575411.72,356649.73,218761.99,1,0.8810187554012983
CUST_0521,723,95465.87,84.8,126009.38,112371.44,13637.94,0,0.12664889253352093
CUST_0522,627,35097.79,45.5,355150.28,251452.78,103697.5,0,0.4907675587673814
CUST_0523,726,73432.36,35.3,744374.95,553338.72,191036.23,0,0.07145274862121814
CUST_0524,619,28886.53,53.8,412732.69,291630.81,121101.88,1,0.5537755648929507
CUST_0525,536,10000.0,47.2,323918.01,260674.15,63243.85,1,0.906720773551095
CUST_0526,550,28167.1,46.3,470309.34,375621.8,94687.55,0,0.8798223754153129
CUST_0527,684,90072.05,49.1,810185.95,659974.8,150211.15,0,0.22607972084603528
CUST_0528,701,68056.16,70.8,225247.66,153268.19,71979.47,0,0.1659848852078438
CUST_0529,608,12033.07,23.0,342303.51,237798.44,104505.08,0,0.5370641677707286
CUST_0530,731,92656.99,47.1,724614.75,461996.52,262618.23,0,0.07653101579562943
CUST_0531,547,10000.0,26.1,778655.35,620318.12,158337.24,1,0.8575713148361168
CUST_0532,675,67204.32,48.3,484485.32,296475.53,188009.79,0,0.2457942310048515
CUST_0533,583,14345.31,26.2,314142.09,244812.41,69329.68,1,0.702119089358049
CUST_0534,628,31936.01,33.7,814376.53,701103.89,113272.64,1,0.4540666304973865
CUST_0535,684,42975.4,35.6,739166.36,641041.76,98124.6,0,0.1673383910557263
CUST_0536,611,38287.47,54.6,601842.05,442180.17,159661.88,0,0.6195974859669615
CUST_0537,649,41627.27,53.8,378139.65,278988.07,99151.58,1,0.3735953490775412
CUST_0538,761,87702.96,21.3,492645.6,306962.92,185682.68,0,0.028047744157974414
CUST_0539,634,10000.0,40.8,475945.99,381341.97,94604.02,0,0.40094918488744064
CUST_0540,747,98014.96,29.4,549627.7,465192.69,84435.0,0,0.045469350942289294
CUST_0541,590,46395.5,21.1,717650.22,483263.16,234387.06,1,0.6898901309313923
CUST_0542,722,111111.06,36.7,631912.56,459015.13,172897.43,0,0.09614455495520338
CUST_0543,795,115806.3,35.4,338393.59,288193.51,50200.08,0,0.015096296020823232
CUST_0544,482,10000.0,76.4,706474.47,609783.65,96690.82,1,0.9815423226711838
CUST_0545,616,40155.8,46.5,546969.82,368085.53,178884.3,1,0.5728125447210204
CUST_0546,726,73107.1,19.3,603059.87,461444.04,141615.83,0,0.06258602172708042
CUST_0547,664,61405.06,31.5,719981.13,473566.11,246415.02,0,0.26779125810298743
CUST_0548,710,91337.04,55.3,333262.96,210143.5,123119.46,1,0.13419289811639912
CUST_0549,632,59244.59,71.3,494626.16,431974.91,62651.25,1,0.5465243926313852
CUST_0550,687,66961.28,16.2,420281.82,355622.41,64659.41,0,0.15127895242261716
CUST_0551,668,55717.8,11.8,264821.09,219274.63,45546.45,0,0.21143087904167038
CUST_0552,773,98541.54,68.1,552006.5,339279.7,212726.8,0,0.032384764489517326
CUST_0553,700,62773.63,45.8,876733.48,747957.67,128775.81,0,0.13759416838178595
CUST_0554,707,75106.92,27.0,223988.34,163828.03,60160.31,0,0.10713497137310193
CUST_0555,647,54035.4,48.0,495157.91,347956.64,147201.27,0,0.3901156209127468
CUST_0556,641,59199.52,0.5,596081.44,455372.19,140709.25,0,0.33744182233927766
CUST_0557,645,35649.99,40.1,518461.73,325285.99,193175.74,0,0.36298643169714634
CUST_0558,712,103168.41,44.9,483030.79,399463.55,83567.24,0,0.12512588337558225
CUST_0559,646,44093.77,53.9,305117.55,236383.88,68733.67,1,0.3959517634681689
CUST_0560,703,76270.48,24.8,534918.01,350893.93,184024.08,0,0.116460307254139
CUST_0561,846,136807.86,41.3,386485.4,253715.94,132769.46,0,0.004606599699963021
CUST_0562,750,63481.38,26.1,171511.74,112387.29,59124.46,0,0.03419789753520128
CUST_0563,654,65219.74,43.8,679188.83,419127.92,260060.92,0,0.3520521129692831
CUST_0564,776,124101.22,26.6,643757.87,499774.69,143983.19,0,0.024073089127277507
CUST_0565,647,44457.07,33.9,507749.15,432655.31,75093.84,0,0.3492334073397065
CUST_0566,517,10000.0,25.1,534361.2,323421.83,210939.37,1,0.9301134863707774
CUST_0567,599,32415.64,49.8,661147.7,406408.41,254739.29,1,0.6758279344969056
CUST_0568,530,10000.0,52.9,533650.95,411888.39,121762.56,1,0.9230538626979521
CUST_0569,652,43003.67,36.5,635602.63,537623.66,97978.97,0,0.32274838215830737
CUST_0570,681,77650.71,40.6,455377.67,317863.48,137514.19,0,0.21545927529955175
CUST_0571,814,113243.15,18.3,696797.56,491161.67,205635.89,0,0.007769293014820919
CUST_0572,706,82480.46,35.5,548117.86,426931.16,121186.69,0,0.12141668337916506
CUST_0573,662,35887.25,39.2,529107.79,360991.13,168116.66,0,0.26435485859428554
CUST_0574,746,105172.67,79.3,309490.84,188165.02,121325.82,0,0.07301727832769982
CUST_0575,503,10000.0,23.3,543043.38,445604.32,97439.06,1,0.950116501963829
CUST_0576,699,50197.61,62.0,375206.76,295548.48,79658.28,0,0.14995149012485495
CUST_0577,742,113305.7,55.0,404257.59,312987.06,91270.53,0,0.06893698610723316
CUST_0578,562,10000.0,44.2,377693.66,310655.01,67038.65,1,0.8253369177753777
CUST_0579,772,98596.38,66.4,340064.76,272925.52,67139.24,0,0.03276701035897832
CUST_0580,707,81548.39,45.6,818715.71,541797.07,276918.64,0,0.1275994429475301
CUST_0581,647,65618.04,45.8,699700.86,493809.9,205890.96,1,0.4005386542376327
CUST_0582,731,75073.95,39.2,788055.13,502647.6,285407.53,0,0.06567252451085002
CUST_0583,850,150925.2,58.4,316565.75,202271.93,114293.81,0,0.005188798695590297
CUST_0584,695,78706.9,56.4,510688.06,410010.37,100677.7,0,0.17911582246412291
CUST_0585,700,85325.41,30.6,305973.86,262397.07,43576.79,0,0.13632026213048706
CUST_0586,643,49272.19,20.2,395645.77,351657.78,43987.99,1,0.35219235046695263
CUST_0587,612,25500.81,37.0,362280.95,285660.03,76620.92,1,0.5590800866420633
CUST_0588,746,85799.58,28.0,685937.6,449447.17,236490.43,0,0.04327078344038825
CUST_0589,612,32048.81,39.0,440565.55,278303.1,162262.45,1,0.5721210571564946
CUST_0590,686,51780.56,58.6,660256.9,557161.28,103095.62,0,0.1964421747858533
CUST_0591,642,10000.0,33.1,590618.13,456918.1,133700.03,0,0.33562597096253255
CUST_0592,718,90707.59,39.4,845545.81,664163.98,181381.83,0,0.0978798890605375
CUST_0593,707,91905.51,40.9,278083.37,232043.5,46039.86,0,0.12928304845719313
CUST_0594,763,71057.61,52.7,688884.99,558674.13,130210.86,0,0.03185986745638858
CUST_0595,639,29453.38,6.3,671966.13,571397.98,100568.15,0,0.3247729196914287
CUST_0596,658,63492.32,30.9,353993.17,218365.71,135627.47,1,0.30166182777697187
CUST_0597,602,56711.88,43.2,651070.0,536648.48,114421.52,1,0.6744846024547446
CUST_0598,644,47540.18,58.0,550421.74,470751.4,79670.34,1,0.4220770155823415
CUST_0599,710,69171.98,32.6,465878.56,319518.39,146360.17,0,0.10122549650773295
CUST_0600,741,92536.1,11.9,376409.68,298166.97,78242.71,0,0.04449258010438161
CUST_0601,606,48736.53,49.3,392133.58,272238.2,119895.38,1,0.6528921441199739
CUST_0602,750,90094.77,30.5,807471.81,716543.48,90928.34,0,0.04078754453132073
CUST_0603,788,107237.63,22.2,500102.42,305076.02,195026.41,0,0.015471083515670945
CUST_0604,713,74296.24,30.6,617319.5,477766.93,139552.57,0,0.09504090632138233
CUST_0605,830,125771.9,37.2,381365.09,247868.65,133496.44,0,0.006407853919518281
CUST_0606,618,35888.49,30.9,383022.06,311652.05,71370.01,0,0.5199838162701649
CUST_0607,580,39583.99,6.9,662297.72,432326.15,229971.57,1,0.7120741321978886
CUST_0608,538,10000.0,53.5,297563.57,199550.59,98012.98,1,0.9068690222121495
CUST_0609,800,121056.47,59.1,437717.93,327549.25,110168.68,0,0.016699661997783045
CUST_0610,732,86797.46,49.8,505104.11,441688.54,63415.58,0,0.07410197381835175
CUST_0611,676,39328.75,22.9,516705.89,342841.75,173864.14,0,0.17918657315085534
CUST_0612,702,89445.39,37.0,473136.01,304355.15,168780.86,0,0.13929048867164234
CUST_0613,590,18812.88,39.9,559372.97,462989.12,96383.85,1,0.6930933474372531
CUST_0614,850,147292.8,49.0,603928.36,453058.52,150869.84,0,0.00468749252492708
CUST_0615,690,118065.46,50.0,610195.63,533027.57,77168.06,0,0.22599028286640777
CUST_0616,689,73857.09,29.0,352129.43,226765.85,125363.58,0,0.1640439730410199
CUST_0617,738,82753.8,41.2,457376.74,363055.76,94320.98,0,0.05824765339536699
CUST_0618,718,77845.01,46.9,679214.43,454981.12,224233.31,0,0.09751824342153298
CUST_0619,698,91182.05,61.8,634197.08,410343.35,223853.73,0,0.18429999352936893
CUST_0620,617,35080.08,50.6,294071.08,236735.7,57335.38,0,0.5683152537470381
CUST_0621,718,62284.56,51.8,552721.99,430075.95,122646.03,0,0.09392316801231249
CUST_0622,831,154069.41,41.3,203266.21,167989.0,35277.21,0,0.007532552903434302
CUST_0623,788,108794.64,61.2,507040.24,351297.13,155743.1,0,0.02181884154836697
CUST_0624,807,156826.93,46.1,784665.05,576251.34,208413.71,0,0.01503285083597759
CUST_0625,639,60752.09,27.1,357816.09,258214.94,99601.15,1,0.406202305238032
CUST_0626,601,18705.98,61.1,374851.54,335577.16,39274.38,0,0.6694736133901322
CUST_0627,670,79183.77,50.5,614604.47,422647.93,191956.53,0,0.28839513052097876
CUST_0628,684,68246.83,33.4,268579.77,184902.45,83677.33,0,0.18442024090174952
CUST_0629,768,121559.27,32.8,405086.75,286138.88,118947.86,0,0.030831398835030045
CUST_0630,545,10000.0,44.4,589466.17,453522.44,135943.73,1,0.8817508646966866
CUST_0631,802,113486.66,46.9,404857.12,273560.67,131296.45,0,0.01369391515039136
CUST_0632,667,49026.44,43.0,464604.5,406337.05,58267.45,0,0.2587514251258626
CUST_0633,646,63374.17,44.7,611627.86,415726.92,195900.93,0,0.40171751211666196
CUST_0634,599,19494.2,65.5,563231.91,489304.75,73927.16,0,0.6904258726563618
CUST_0635,548,10000.0,56.1,540022.76,340777.32,199245.44,1,0.8840615315229781
CUST_0636,746,83599.98,42.9,449131.66,357943.92,91187.73,0,0.048457645572058755
CUST_0637,686,74286.7,54.1,555509.17,484457.13,71052.04,0,0.2098340191000687
CUST_0638,577,44339.44,24.5,481440.1,313236.88,168203.22,1,0.7623754464628596
CUST_0639,576,10000.0,46.0,568670.84,506400.3,62270.54,1,0.7675399888190219
CUST_0640,653,51931.9,67.1,425460.2,313081.27,112378.93,0,0.389067897589945
CUST_0641,814,152944.17,36.7,472614.65,417656.44,54958.22,0,0.011284726507019798
CUST_0642,659,53421.73,27.3,351506.33,282275.76,69230.57,0,0.2784109210181718
CUST_0643,560,11659.86,30.2,494748.86,341612.24,153136.62,1,0.8164837960047958
CUST_0644,660,39234.37,23.7,378349.87,248383.19,129966.68,1,0.25205725894315045
CUST_0645,658,60515.66,28.2,332893.03,230069.2,102823.83,0,0.29333891037772936
CUST_0646,464,10000.0,34.4,538799.17,338314.81,200484.36,1,0.9834827788699462
CUST_0647,676,77614.16,18.9,531910.97,342104.06,189806.9,0,0.2060242598502293
CUST_0648,662,73573.41,40.2,617431.06,389844.82,227586.24,0,0.30787403750852993
CUST_0649,736,131691.71,53.5,435331.16,316434.85,118896.31,1,0.08658462061600276
CUST_0650,828,147652.74,26.4,561207.93,470670.22,90537.7,0,0.0069213666045280136
CUST_0651,770,114949.55,62.8,582619.64,374283.63,208336.0,0,0.03646278615066073
CUST_0652,658,57160.22,47.7,566716.07,362186.05,204530.02,0,0.3259560701472228
CUST_0653,591,15441.47,55.5,376151.95,298299.28,77852.66,1,0.7122447801119767
CUST_0654,850,155077.26,30.1,522404.52,344345.5,178059.02,0,0.0041456427824946
CUST_0655,685,62937.72,52.8,554621.04,349013.6,205607.44,1,0.20226347741427095
CUST_0656,681,68084.09,23.6,501076.77,325727.25,175349.52,0,0.18343226623569037
CUST_0657,678,83798.96,53.4,187028.35,164046.2,22982.15,0,0.2560567054936424
CUST_0658,696,57825.25,42.6,524073.44,443597.45,80476.0,0,0.14388308117807114
CUST_0659,668,76323.76,48.3,831879.66,587489.53,244390.13,1,0.2922380679245938
CUST_0660,634,61810.25,22.4,445994.11,355344.13,90649.98,0,0.43009110638748377
CUST_0661,636,41354.61,26.6,390788.44,297461.4,93327.04,1,0.3991056397801036
CUST_0662,677,31862.05,49.0,556002.28,446546.16,109456.12,1,0.2041776526584314
CUST_0663,637,34145.68,25.8,546856.73,440111.03,106745.7,0,0.3817620145660815
CUST_0664,623,55941.09,46.9,678910.27,535402.36,143507.92,0,0.5487020912189318
CUST_0665,689,68914.19,19.5,311319.78,211644.65,99675.13,1,0.14949829959297026
CUST_0666,660,39811.38,52.7,609707.04,372958.97,236748.07,1,0.3035675792314466
CUST_0667,800,117588.1,21.5,588563.31,433576.95,154986.36,0,0.011845360355124006
CUST_0668,468,10000.0,48.3,478678.02,415153.7,63524.32,1,0.9837231163471323
CUST_0669,767,116861.28,49.4,550803.1,424586.11,126216.98,0,0.03553037933104955
CUST_0670,780,111259.43,29.5,654418.62,556070.83,98347.79,0,0.02076456529306901
CUST_0671,514,10000.0,48.7,630847.31,566177.45,64669.86,1,0.9466204202055172
CUST_0672,653,45416.12,43.9,328547.1,213254.95,115292.15,0,0.33404520423589756
CUST_0673,650,36306.21,31.9,623023.73,503112.4,119911.33,0,0.3176944479890459
CUST_0674,567,32930.17,24.9,490296.71,393359.2,96937.51,1,0.798125432526082
CUST_0675,618,29052.53,10.6,510931.11,456765.59,54165.53,1,0.4662869911828166
CUST_0676,591,38834.34,45.2,510979.55,457674.27,53305.27,0,0.7197146379643252
CUST_0677,820,157910.56,16.5,477463.55,384837.33,92626.22,0,0.008297887126650803
CUST_0678,755,117401.8,41.4,678756.12,456860.18,221895.94,0,0.0453213128781035
CUST_0679,782,109387.9,36.0,487442.31,409240.35,78201.95,0,0.020629690203171756
CUST_0680,738,99922.83,50.2,332068.08,209903.14,122164.94,0,0.06843763983415672
CUST_0681,590,19475.0,35.5,440970.52,367861.93,73108.59,1,0.6856051348877901
CUST_0682,638,30463.66,35.1,526804.21,459931.07,66873.14,1,0.39000564243784996
CUST_0683,719,89440.37,51.0,684382.22,489230.64,195151.58,0,0.10405590749515857
CUST_0684,582,10000.0,45.0,590464.2,465988.79,124475.41,0,0.7360077212932826
CUST_0685,737,111335.13,44.7,372419.71,271509.91,100909.79,0,0.07106447969193211
CUST_0686,661,48417.72,47.0,872778.49,638288.67,234489.82,0,0.29727081646613923
CUST_0687,650,53024.56,17.0,539716.3,374083.45,165632.85,1,0.30912613106964865
CUST_0688,737,97687.72,51.4,691308.61,572845.2,118463.41,0,0.07005616522919585
CUST_0689,716,78886.96,49.2,477242.83,420380.77,56862.07,0,0.104721435633649
CUST_0690,651,59361.76,24.7,580003.89,511694.08,68309.81,1,0.3254043175284232
CUST_0691,773,104249.64,36.3,625920.28,408371.91,217548.37,0,0.02545976982553567
CUST_0692,594,34826.93,39.4,682729.21,588801.44,93927.77,0,0.687887361920459
CUST_0693,729,69447.73,38.0,658605.25,540866.01,117739.23,0,0.0664373625899541
CUST_0694,727,90619.74,45.0,630829.55,426346.92,204482.63,0,0.08218802556543928
CUST_0695,655,81702.08,61.5,452736.99,280780.86,171956.13,1,0.40320201407313533
CUST_0696,706,63040.35,56.2,414238.09,281847.26,132390.83,0,0.1297461078702338
CUST_0697,580,10000.0,20.3,549891.13,480419.24,69471.89,1,0.7031409049347833
CUST_0698,754,109669.7,49.3,639969.21,505545.98,134423.23,0,0.04771550751287906
CUST_0699,665,60297.64,59.9,466591.89,380886.62,85705.28,0,0.3122353283994494
CUST_0700,638,49350.53,45.8,659775.79,446764.35,213011.45,0,0.43758633678035214
CUST_0701,764,114298.18,56.4,717892.51,585668.52,132223.99,0,0.04017287194285128
CUST_0702,624,46347.07,70.2,362551.86,220589.77,141962.09,1,0.5795240783451978
CUST_0703,567,25307.05,55.4,374461.89,266840.2,107621.7,1,0.8320949229715202
CUST_0704,555,10000.0,43.7,478943.74,377420.12,101523.62,1,0.8501360920494118
CUST_0705,728,85621.53,55.7,546141.9,351621.98,194519.92,0,0.08524933620086232
CUST_0706,578,23871.43,42.2,421314.95,356812.08,64502.87,0,0.7654901198807921
CUST_0707,820,163690.0,40.4,702830.4,471254.38,231576.02,0,0.01053385621651888
CUST_0708,513,10000.0,34.7,563610.03,448455.67,115154.36,1,0.9415578244875823
CUST_0709,816,118240.32,63.5,505917.06,365049.08,140867.98,0,0.011206946447941457
CUST_0710,697,90046.91,27.7,284613.57,221660.77,62952.8,0,0.14606746413099952
CUST_0711,672,59325.76,63.0,302627.63,191331.83,111295.8,0,0.2778975289800017
CUST_0712,636,10613.19,47.5,542151.39,328041.62,214109.77,0,0.4030139396681472
CUST_0713,712,93676.77,19.0,180110.66,157213.07,22897.59,0,0.09767804477762863
CUST_0714,677,55464.69,45.5,651895.61,443868.55,208027.06,0,0.22047287559357848
CUST_0715,768,107774.08,8.5,476276.92,402884.13,73392.8,0,0.023299956657241588
CUST_0716,689,74548.81,49.4,986463.95,887625.28,98838.67,0,0.19063492975661578
CUST_0717,692,73869.57,53.3,846187.44,561385.6,284801.83,0,0.1830842299056004
CUST_0718,651,61097.29,31.1,472782.64,321280.02,151502.62,0,0.3399472537760361
CUST_0719,675,56189.88,41.9,484049.45,386686.74,97362.71,0,0.22494722125438016
CUST_0720,705,85008.66,69.3,649337.23,577672.86,71664.37,0,0.16214091053947408
CUST_0721,543,10000.0,32.4,755475.89,660848.23,94627.66,1,0.876251738911692
CUST_0722,572,22154.74,24.1,254295.64,190941.1,63354.54,1,0.7641282516129628
CUST_0723,739,103961.08,62.2,232043.68,194576.3,37467.38,0,0.07512036603396363
CUST_0724,694,57803.04,69.4,406694.78,260579.01,146115.77,0,0.18314622038205056
CUST_0725,665,73930.4,40.1,587410.64,524693.66,62716.98,0,0.291273090974671
CUST_0726,681,57697.91,55.2,574531.04,510933.88,63597.16,1,0.2187959683182088
CUST_0727,708,91024.14,60.1,660465.72,428720.64,231745.08,0,0.14547385987975014
CUST_0728,637,48918.92,28.9,320045.37,220775.92,99269.45,1,0.4074067810581555
CUST_0729,618,61440.57,32.7,152578.42,96131.5,56446.92,1,0.5583545635332928
CUST_0730,696,69481.82,58.5,628702.13,428470.11,200232.02,0,0.1706876110018691
CUST_0731,602,20625.34,65.3,375770.56,317445.98,58324.57,1,0.6739941308443034
CUST_0732,713,81038.82,48.4,197226.82,140720.29,56506.53,0,0.11294902844818074
CUST_0733,544,10000.0,26.8,521759.56,326892.33,194867.24,1,0.8677938374063101
CUST_0734,762,118165.35,69.8,618976.35,434934.66,184041.69,0,0.048261417034012
CUST_0735,718,59659.24,32.0,481691.43,430832.04,50859.39,0,0.07911459160666447
CUST_0736,700,59435.95,35.0,431322.74,340272.7,91050.04,0,0.12475022338424732
CUST_0737,759,88290.6,45.1,476095.67,345097.13,130998.54,0,0.036258466928822286
CUST_0738,813,145873.59,63.3,444412.59,288851.09,155561.49,0,0.014043145868264915
CUST_0739,761,131234.0,52.8,297792.93,266778.7,31014.23,0,0.045958499409180675
CUST_0740,533,10000.0,46.2,392797.9,332407.07,60390.83,1,0.912589133479033
CUST_0741,578,11284.6,46.9,578191.99,395739.57,182452.42,0,0.7605819511126617
CUST_0742,630,41058.04,40.7,548251.78,340475.65,207776.13,0,0.468333316217708
CUST_0743,682,83471.82,48.4,525208.97,324047.46,201161.51,1,0.22809674693223442
CUST_0744,721,71796.06,2.1,350727.73,223102.62,127625.1,0,0.06118049076919422
CUST_0745,622,39545.78,35.6,472774.53,366036.49,106738.03,0,0.508524992704963
CUST_0746,695,87098.64,43.6,173440.24,152389.63,21050.61,0,0.1695284539011506
CUST_0747,620,42301.1,22.7,526771.5,394563.98,132207.52,0,0.4973658309621592
CUST_0748,631,43383.01,45.8,714328.66,609239.23,105089.43,0,0.4759571922285299
