Customer_ID,Credit_Score,Loan_Amount,Operational_Risk_Score,Revenue,Expenses,Net_Income,Default,PD_Score
CUST_0749,567,23749.25,36.9,278880.18,204632.79,74247.39,1,0.8068929538245663
CUST_0750,606,10000.0,66.3,412110.85,334871.0,77239.85,0,0.6388684872470054
CUST_0751,572,21100.75,63.6,549366.02,450239.41,99126.6,0,0.8199373443257539
CUST_0752,602,16153.93,33.0,687926.4,448658.1,239268.29,1,0.603228421698201
CUST_0753,764,79686.18,37.7,432766.31,306556.43,126209.88,0,0.02859864276228466
CUST_0754,604,34692.08,38.9,396162.45,313440.03,82722.43,1,0.6266413117544416
CUST_0755,850,170604.88,33.2,204661.53,127137.58,77523.95,0,0.004632260335269952
CUST_0756,719,82670.99,42.9,515515.72,365223.33,150292.39,0,0.09443083567166125
CUST_0757,695,86686.56,28.6,806311.41,613151.32,193160.09,0,0.15152655492381265
CUST_0758,611,54849.86,23.0,541603.77,486829.94,54773.83,0,0.574639450051742
CUST_0759,736,112736.11,49.3,496658.15,368699.18,127958.97,0,0.07615333294023915
CUST_0760,634,66573.95,49.4,548312.35,463223.61,85088.74,0,0.49525675125123186
CUST_0761,690,81012.3,27.9,498336.2,363596.15,134740.05,0,0.16438385991583723
CUST_0762,850,151131.5,53.4,378047.84,317150.85,60897.0,0,0.004972967147070177
CUST_0763,672,37128.12,30.5,623491.99,485466.1,138025.89,1,0.20419457499473434
CUST_0764,772,107280.0,43.8,533864.23,462315.01,71549.21,0,0.028306522230574005
CUST_0765,624,24224.24,52.3,502641.99,363552.29,139089.7,0,0.5109535622151914
CUST_0766,677,96164.6,39.5,353695.1,276338.91,77356.19,1,0.2507674819053619
CUST_0767,822,133193.74,46.8,695526.19,548774.06,146752.13,0,0.008964150314325249
CUST_0768,630,41769.39,32.3,599705.41,434915.29,164790.12,0,0.4510086469804126
CUST_0769,825,145770.22,37.1,417061.87,268293.24,148768.63,0,0.008142810232717491
CUST_0770,737,93964.11,36.9,650273.73,408416.0,241857.72,0,0.06104654319286642
CUST_0771,635,67927.09,28.8,425364.37,257346.07,168018.3,1,0.4454907730820644
CUST_0772,731,80956.57,37.3,382699.48,329910.02,52789.46,0,0.0666167559910447
CUST_0773,758,106821.29,16.8,386044.53,259013.67,127030.86,0,0.03226910101570196
CUST_0774,730,78735.34,32.6,234339.72,155473.16,78866.56,0,0.06498648019175694
CUST_0775,554,10000.0,35.7,570731.36,468462.36,102269.0,1,0.8445242842282265
CUST_0776,622,26737.98,36.2,225328.27,156829.56,68498.7,0,0.4924563571278003
CUST_0777,660,54543.7,36.4,315733.43,237372.62,78360.8,1,0.2904416217957137
CUST_0778,674,55583.13,39.1,188661.8,122394.97,66266.83,0,0.2247548464930587
CUST_0779,730,79440.57,47.2,487089.55,432498.36,54591.19,0,0.07346852757593715
CUST_0780,694,51013.28,53.1,477451.93,408447.91,69004.02,0,0.1577718159072818
CUST_0781,573,10339.64,30.3,450995.57,387466.93,63528.64,0,0.7574789327853408
CUST_0782,710,57637.11,22.0,343613.35,248099.87,95513.47,1,0.08792701658314368
CUST_0783,729,100824.27,24.4,324164.94,268638.19,55526.74,0,0.06968166441048972
CUST_0784,725,88628.21,32.7,569655.48,366381.24,203274.24,0,0.07740514904772951
CUST_0785,766,86367.96,34.7,417417.21,251529.64,165887.57,0,0.02741523859402537
CUST_0786,747,93718.75,28.5,547453.75,331752.53,215701.22,0,0.044133664848464135
CUST_0787,717,72084.86,20.6,367212.7,284949.9,82262.8,0,0.07869883067904997
CUST_0788,674,66980.99,33.2,527159.41,388315.36,138844.05,1,0.22653236741908395
CUST_0789,547,18668.32,42.7,695491.71,525377.64,170114.07,0,0.8795120687714263
CUST_0790,714,54057.14,48.9,587924.87,354071.25,233853.62,0,0.09710534785581897
CUST_0791,697,75032.9,31.6,438137.93,318441.27,119696.66,1,0.14026155579850316
CUST_0792,702,73461.16,33.8,538579.85,439169.02,99410.83,0,0.12608499350302077
CUST_0793,578,24000.16,26.1,463900.22,339949.85,123950.38,1,0.7393530802963583
CUST_0794,594,24955.69,39.5,501182.03,410801.75,90380.28,1,0.6764582067677712
CUST_0795,764,95846.57,27.3,451158.34,302233.54,148924.8,0,0.02850407716887402
CUST_0796,677,58631.98,48.6,475349.72,401167.88,74181.84,0,0.22819237587826105
CUST_0797,735,80319.64,13.2,531814.0,412969.19,118844.81,0,0.04919732286055758
CUST_0798,682,82272.84,34.6,350996.2,232790.83,118205.36,0,0.20643508167503602
CUST_0799,682,66509.92,44.5,347618.18,233257.41,114360.77,1,0.20662931545101187
CUST_0800,755,131049.21,42.8,291718.62,229993.62,61724.99,0,0.04920844130048197
CUST_0801,639,43448.3,80.4,259959.33,220700.76,39258.57,1,0.4983779136830384
CUST_0802,688,58218.73,45.2,317407.6,230021.58,87386.01,0,0.17586287472755546
CUST_0803,643,23803.27,24.9,523919.38,354950.21,168969.17,0,0.3303716909973513
CUST_0804,645,20573.06,38.6,366081.87,314868.29,51213.58,1,0.3413169027819671
CUST_0805,655,28871.08,13.4,577042.17,462084.11,114958.06,1,0.24963586675266525
CUST_0806,698,77892.25,38.8,505207.06,371037.02,134170.04,0,0.14663743585895295
CUST_0807,642,53480.93,27.5,204724.37,152800.14,51924.23,1,0.3785156672459624
CUST_0808,780,91512.38,53.7,598246.34,395606.51,202639.83,0,0.02300796815242101
CUST_0809,608,42641.28,31.8,621619.8,489861.76,131758.04,1,0.5967259128910721
CUST_0810,665,50279.22,38.2,350920.6,248319.4,102601.2,0,0.26225641710899855
CUST_0811,645,49612.65,30.5,563028.73,505990.29,57038.44,0,0.36106245845109236
CUST_0812,796,147062.42,66.1,371525.26,276435.25,95090.01,0,0.022619741171777084
CUST_0813,696,86314.78,35.2,514650.56,383808.72,130841.83,0,0.1553053714697313
CUST_0814,763,102245.82,67.5,310325.24,238874.57,71450.67,0,0.04249350564469774
CUST_0815,561,10000.0,52.2,231034.03,202160.97,28873.06,1,0.8388613258502987
CUST_0816,701,43404.78,47.2,442577.42,371873.66,70703.77,0,0.12400486000861964
CUST_0817,751,89797.93,45.5,481440.66,354022.1,127418.56,0,0.04501881930007531
CUST_0818,687,65124.41,45.9,440348.05,359152.17,81195.87,0,0.18629412498502518
CUST_0819,765,92811.52,11.1,322395.42,250137.14,72258.28,0,0.023799934197403092
CUST_0820,639,42339.61,35.8,440015.14,329003.77,111011.37,0,0.40049450796537406
CUST_0821,793,122526.68,52.7,540394.21,355414.43,184979.79,0,0.01914245987209354
CUST_0822,850,146627.16,39.3,493266.05,364612.83,128653.22,0,0.00429162590437897
CUST_0823,651,40736.42,18.9,527375.15,355316.68,172058.48,0,0.2929697902565609
CUST_0824,644,49709.72,39.2,399482.72,349328.72,50154.0,0,0.38526821720662563
CUST_0825,796,129764.49,65.6,675757.69,473450.73,202306.96,1,0.020545524443855802
CUST_0826,806,111826.9,58.7,323574.0,286582.76,36991.24,0,0.013525906952124389
CUST_0827,638,65249.58,39.1,573134.04,435534.07,137599.98,0,0.444390183542306
CUST_0828,646,46713.71,54.3,677283.66,534690.61,142593.06,1,0.40020017382677914
CUST_0829,657,54011.36,34.5,572136.21,436472.5,135663.72,1,0.303097814775225
CUST_0830,572,21845.2,14.4,469621.37,300000.79,169620.58,1,0.7481464633973623
CUST_0831,607,31752.16,26.1,420755.44,299891.91,120863.53,0,0.5767615983633783
CUST_0832,600,39131.42,63.4,655413.15,412742.39,242670.76,1,0.7034107832049359
CUST_0833,619,38594.96,35.9,286553.76,225485.2,61068.56,1,0.5279118978014264
CUST_0834,677,54426.04,36.3,354481.36,260211.39,94269.97,0,0.2060035530600874
CUST_0835,699,79791.14,35.5,440366.34,366999.32,73367.02,0,0.141053717120955
CUST_0836,804,109864.13,68.6,685648.06,456738.39,228909.68,0,0.015368373622289168
CUST_0837,600,26694.23,64.4,556965.15,361676.35,195288.79,1,0.69100689500219
CUST_0838,759,103874.45,73.3,354793.14,256125.05,98668.09,0,0.049813140439039776
CUST_0839,663,53318.69,37.6,453453.84,398121.42,55332.43,0,0.2749667371684769
CUST_0840,676,61093.39,44.4,407851.53,331634.9,76216.62,1,0.22877131654645028
CUST_0841,734,63765.04,17.3,393531.65,285576.9,107954.75,0,0.04793974411009218
CUST_0842,590,11860.25,62.2,646833.43,488476.74,158356.69,1,0.7255818680589091
CUST_0843,711,81689.06,22.5,294238.53,183976.73,110261.8,0,0.09700330502953393
CUST_0844,693,74055.93,43.3,741317.13,663755.17,77561.96,0,0.16673386835882667
CUST_0845,719,69282.92,23.5,624234.45,499338.99,124895.46,0,0.07561899196387153
CUST_0846,703,95552.36,31.2,663629.25,454998.3,208630.95,0,0.1340512493372841
CUST_0847,850,137007.38,27.4,430559.07,334002.98,96556.09,0,0.0036720872508174724
CUST_0848,629,54032.26,30.9,477508.89,302188.98,175319.92,0,0.4711433237860016
CUST_0849,638,50168.04,31.9,285027.23,253603.26,31423.97,1,0.4089393674638038
CUST_0850,630,30380.97,31.8,421300.64,274871.49,146429.15,1,0.4346728584737104
CUST_0851,636,69410.58,52.5,574048.23,456029.13,118019.09,0,0.49253437727964877
CUST_0852,629,21599.96,23.4,694409.46,467779.45,226630.01,0,0.4115945912248646
CUST_0853,775,126347.97,43.3,333926.48,272239.71,61686.77,0,0.028832490639805867
CUST_0854,794,136828.9,58.3,445174.11,370850.69,74323.42,0,0.021113240969224477
CUST_0855,634,32110.85,32.3,477305.12,382811.07,94494.04,0,0.41193761508772236
CUST_0856,613,52592.76,29.2,290631.62,227956.86,62674.76,0,0.571856216647759
CUST_0857,718,80105.92,36.5,588702.39,510841.04,77861.35,0,0.09079350371096587
CUST_0858,636,47241.48,57.7,391401.45,244073.25,147328.2,1,0.47386023684074746
CUST_0859,731,94222.1,42.9,470691.45,329142.49,141548.95,0,0.07455383805827898
CUST_0860,696,71102.29,32.0,432207.59,291518.08,140689.52,0,0.14133775559913284
CUST_0861,559,16532.36,47.3,381599.22,342067.14,39532.08,1,0.8449805782383594
CUST_0862,804,138802.54,23.5,498943.25,357650.97,141292.28,0,0.012151020334610421
CUST_0863,824,110607.13,50.2,467658.56,383378.92,84279.64,0,0.007753613460174826
CUST_0864,631,60053.56,46.1,444221.32,357783.64,86437.67,1,0.49922380229885455
CUST_0865,649,24554.56,35.4,390730.76,259298.45,131432.3,0,0.31630929505840466
CUST_0866,703,91922.81,27.4,547928.7,368043.33,179885.37,0,0.12801609012363357
CUST_0867,707,95278.85,26.7,748042.59,511949.4,236093.19,0,0.11779760384041196
CUST_0868,733,74977.27,48.0,520983.08,376846.96,144136.13,0,0.06710676276599793
CUST_0869,841,139245.97,58.4,649417.73,435303.1,214114.64,0,0.006188336001444003
CUST_0870,666,41336.54,30.4,291466.71,176598.35,114868.36,0,0.23542612645084296
CUST_0871,616,29844.29,46.9,523664.22,452350.53,71313.68,1,0.5599245728068731
CUST_0872,570,10000.0,8.7,335394.75,298394.99,36999.76,1,0.7365169512593058
CUST_0873,622,47457.71,31.2,278461.26,195610.99,82850.27,0,0.5096229538337234
CUST_0874,677,83329.55,39.5,389094.29,272969.9,116124.39,1,0.23790314343743438
CUST_0875,824,157717.57,26.4,678784.9,408715.08,270069.82,0,0.00812520638798855
CUST_0876,639,35863.03,26.0,642502.37,516620.23,125882.15,0,0.37180962138637125
CUST_0877,698,70813.19,30.0,536450.71,454712.77,81737.94,1,0.13275868099654167
CUST_0878,679,39091.51,44.4,270094.92,173936.4,96158.52,0,0.19546031843348444
CUST_0879,775,100447.68,37.2,470557.9,304874.42,165683.48,0,0.023867445609625705
CUST_0880,850,164472.77,6.4,545255.0,456392.05,88862.95,0,0.0035464692944934153
CUST_0881,638,67998.99,8.2,526330.43,413110.03,113220.4,1,0.3824271151098198
CUST_0882,641,26907.19,30.9,223430.96,137065.55,86365.41,0,0.35810407069341665
CUST_0883,764,97879.47,46.9,366452.32,288311.53,78140.79,0,0.034027443232058106
CUST_0884,735,91879.57,0.0,490388.34,339679.9,150708.44,0,0.04677976469364755
CUST_0885,828,143070.71,32.5,580443.64,412473.43,167970.2,0,0.007120645120355251
CUST_0886,727,76213.07,32.1,170580.83,141738.92,28841.9,0,0.06886444316350361
CUST_0887,651,56989.23,60.8,475681.4,401132.88,74548.52,0,0.3951947868989001
CUST_0888,727,81518.6,34.2,521457.32,375505.06,145952.26,0,0.0719540516869568
CUST_0889,769,109131.36,45.7,627441.8,554750.08,72691.72,0,0.031399805345330725
CUST_0890,746,106013.55,42.1,603928.64,435999.53,167929.11,0,0.05402786726343842
CUST_0891,721,85387.3,8.0,587385.7,488441.05,98944.64,0,0.06879862412191529
CUST_0892,765,101121.2,51.5,380008.92,283168.66,96840.27,0,0.0350675528576474
CUST_0893,774,110127.68,43.2,213799.68,185847.44,27952.23,0,0.0271406214038981
CUST_0894,791,118960.92,47.6,441042.09,384733.53,56308.56,0,0.0189445079018717
CUST_0895,732,85398.23,98.9,650244.77,407199.56,243045.21,0,0.10884617009045944
CUST_0896,667,54433.34,8.7,709018.18,624608.15,84410.03,0,0.21019762502152284
CUST_0897,692,94848.26,65.9,606582.37,514175.88,92406.48,0,0.21904251749531378
CUST_0898,777,121674.15,35.7,564401.12,472625.67,91775.45,0,0.02502723715102339
CUST_0899,615,27890.37,44.3,556945.95,367736.6,189209.35,0,0.5582815609782832
CUST_0900,709,90201.25,39.3,416582.19,350568.81,66013.38,1,0.1208876082548144
CUST_0901,649,44259.16,33.6,480490.96,410838.9,69652.06,0,0.3363557609805006
CUST_0902,682,83746.66,31.5,750360.43,515306.35,235054.08,0,0.20331265172958285
CUST_0903,782,121682.71,44.9,358616.3,317618.58,40997.72,0,0.023766593116664868
CUST_0904,695,71034.43,17.2,742216.82,456432.2,285784.62,0,0.12925351009584587
CUST_0905,684,73573.22,51.3,451695.78,291331.48,160364.3,0,0.21401724872598377
CUST_0906,571,10000.0,33.8,698814.82,531989.79,166825.03,0,0.7722748783881335
CUST_0907,740,77948.63,23.0,288977.75,223304.01,65673.74,1,0.046437207730317995
CUST_0908,732,72910.49,33.2,587885.63,466513.72,121371.91,0,0.06030100033931954
CUST_0909,850,152144.15,58.9,389484.48,235673.45,153811.03,0,0.00524589177755961
CUST_0910,655,78676.6,32.0,287709.92,255518.07,32191.85,0,0.33914188387728506
CUST_0911,698,107235.52,45.4,532780.11,326794.76,205985.35,0,0.1759460095704431
CUST_0912,700,84546.11,29.0,651420.77,418810.52,232610.25,0,0.13418528064036964
CUST_0913,806,135610.8,51.4,373258.78,225524.58,147734.2,0,0.014423349977336589
CUST_0914,672,34172.31,50.3,275147.61,211879.49,63268.12,0,0.23097884017268097
CUST_0915,702,68020.75,67.7,486223.29,427720.93,58502.35,0,0.1586311815674462
CUST_0916,729,77499.1,37.4,486884.7,389402.67,97482.03,0,0.06886264318880192
CUST_0917,695,63151.65,50.0,582247.94,493045.95,89201.99,1,0.1593733410507666
CUST_0918,644,44620.5,41.5,642439.19,388023.22,254415.96,0,0.38349983658618636
CUST_0919,696,65682.24,59.4,491087.72,374505.75,116581.97,0,0.16889157894812612
CUST_0920,766,78255.77,29.2,778325.5,574302.17,204023.32,0,0.025059890533826918
CUST_0921,598,35158.04,51.2,533635.21,400061.19,133574.03,1,0.6875210176884325
CUST_0922,691,54227.64,37.1,448036.02,278527.85,169508.18,0,0.15219504362543546
CUST_0923,624,40583.87,39.0,258264.9,207988.63,50276.27,0,0.5040190297360833
CUST_0924,776,143913.11,41.4,460601.07,345895.8,114705.27,0,0.030324326563833614
CUST_0925,558,10000.0,43.8,449541.96,372915.13,76626.83,0,0.8397476599621349
CUST_0926,635,10000.0,38.3,644045.72,480192.24,163853.48,1,0.3893241067034796
CUST_0927,710,75798.41,43.2,569372.54,367139.67,202232.88,0,0.11356825940873735
CUST_0928,805,144135.36,63.7,323094.63,256691.28,66403.35,0,0.017232753708913598
CUST_0929,675,91745.2,54.8,525838.16,342697.09,183141.07,1,0.282730275762351
CUST_0930,636,24348.78,53.0,600729.68,517659.8,83069.88,0,0.4328723316547055
CUST_0931,830,147696.77,33.2,729204.7,571649.0,157555.71,0,0.006965325453454428
CUST_0932,564,10000.0,26.7,633125.6,409734.3,223391.3,1,0.7934899033235646
CUST_0933,504,10000.0,54.3,614127.0,545775.53,68351.46,1,0.9605269170962869
CUST_0934,715,122265.73,53.1,509012.9,384564.15,124448.75,0,0.13594370867294503
CUST_0935,640,22373.28,62.1,558246.8,347156.68,211090.12,1,0.42359442160573146
CUST_0936,598,27956.78,30.9,687425.74,541725.76,145699.97,1,0.6391177550400229
CUST_0937,737,100349.66,36.6,300083.39,202844.27,97239.12,0,0.06290913336038395
CUST_0938,700,91038.82,15.4,447584.1,376466.58,71117.52,0,0.12472845761318492
CUST_0939,635,43906.6,34.1,384114.69,324710.05,59404.63,0,0.4248555055801726
CUST_0940,578,18408.58,54.9,556872.97,497668.58,59204.39,1,0.7798285973255001
CUST_0941,750,94023.56,33.0,684533.33,513783.92,170749.4,0,0.042513354133812936
CUST_0942,732,95044.95,49.6,410453.86,302293.96,108159.9,0,0.07710866729642774
CUST_0943,672,55885.08,37.1,141454.34,116847.33,24607.02,0,0.23136915281054626
CUST_0944,828,148189.06,44.9,438166.89,280313.41,157853.48,0,0.008153336751575322
CUST_0945,594,16652.45,22.8,637021.06,486731.65,150289.41,1,0.6332287368140721
CUST_0946,558,10000.0,41.3,580644.49,443539.39,137105.1,1,0.8367770305566347
CUST_0947,625,36884.73,0.0,564227.94,353681.73,210546.2,0,0.4079238371594761
CUST_0948,676,80067.31,37.2,458001.0,332231.74,125769.26,0,0.23588944057762368
CUST_0949,699,73962.67,15.5,308145.39,263767.97,44377.42,0,0.11779267703263491
CUST_0950,661,28755.07,58.1,577294.15,494652.23,82641.92,0,0.29529620775281457
CUST_0951,708,98011.04,51.7,374857.73,236074.64,138783.09,0,0.1410934366665202
CUST_0952,580,10000.0,47.0,827614.51,519093.28,308521.23,1,0.7495684746306829
CUST_0953,796,112944.09,62.8,585576.08,397494.11,188081.98,0,0.018338962668186576
CUST_0954,673,52779.03,25.8,412902.75,356099.65,56803.11,1,0.20697930647652915
CUST_0955,769,130308.4,66.2,408292.21,260764.3,147527.91,0,0.0417104268450133
CUST_0956,707,46673.9,54.0,486058.37,396623.16,89435.21,0,0.11526250481388471
CUST_0957,717,130336.36,36.5,464074.71,292529.35,171545.36,0,0.11872796588999579
CUST_0958,726,103631.54,57.0,667525.07,525303.08,142221.99,0,0.09881766913193116
CUST_0959,716,86256.93,23.4,527962.43,373174.5,154787.92,0,0.08851195545340415
CUST_0960,731,89885.5,27.6,390255.24,326516.49,63738.75,0,0.06438058674999529
CUST_0961,786,122449.41,30.9,783566.1,525073.24,258492.87,0,0.019060626070601095
CUST_0962,696,80677.68,32.1,507396.25,401736.33,105659.92,0,0.147875997784055
CUST_0963,737,103038.38,24.2,615325.95,412702.04,202623.91,0,0.057585703145348624
CUST_0964,673,69744.64,58.3,408766.02,332775.64,75990.39,0,0.27562447737482615
CUST_0965,795,123948.4,36.1,554467.34,478008.19,76459.16,0,0.015863363603098563
CUST_0966,626,34984.23,45.3,546666.5,348795.39,197871.11,0,0.4968569799508474
CUST_0967,824,134768.52,31.4,216552.61,186230.63,30321.98,0,0.00749941128017284
CUST_0968,677,60470.06,12.7,802291.27,624240.83,178050.43,0,0.17898894388152328
CUST_0969,566,24775.55,44.1,693596.67,442607.03,250989.64,1,0.8213255612930406
CUST_0970,690,79027.53,11.3,440420.7,320741.91,119678.8,0,0.14402773892830387
CUST_0971,626,10000.0,39.0,334659.54,216945.75,117713.79,1,0.4493150929871961
CUST_0972,747,108464.25,19.5,552134.24,447286.36,104847.88,0,0.04418342122237419
CUST_0973,628,41816.08,69.8,513004.65,424593.66,88411.0,1,0.5463140658371669
CUST_0974,644,46872.03,53.7,553350.34,349572.97,203777.37,0,0.41203288028578766
CUST_0975,529,10000.0,41.6,528736.61,397526.37,131210.24,1,0.9177584921959938
CUST_0976,644,63769.44,59.0,575936.15,486313.29,89622.85,1,0.4458697396006152
CUST_0977,486,10000.0,27.3,717095.85,631653.1,85442.75,1,0.9688224332095848
CUST_0978,553,10000.0,48.2,585215.48,441284.87,143930.61,1,0.8615914648348785
CUST_0979,741,101522.37,43.0,342551.68,303186.93,39364.75,0,0.06033825597693146
CUST_0980,743,81857.16,44.0,704384.43,535829.95,168554.48,0,0.052300970339252115
CUST_0981,714,61324.03,59.1,746092.18,535886.04,210206.14,0,0.10900389191017047
CUST_0982,603,16920.2,51.0,972808.51,831226.87,141581.64,1,0.6350922296457493
CUST_0983,676,76027.45,44.3,331475.9,247909.1,83566.79,1,0.24322936808233311
CUST_0984,680,79152.77,15.2,536432.3,397802.51,138629.8,0,0.18541856041968546
CUST_0985,587,26361.69,25.6,187685.19,140218.44,47466.76,1,0.6922091618200865
CUST_0986,800,136012.37,38.2,582972.37,497879.1,85093.27,0,0.015105098020403178
CUST_0987,750,107837.17,41.4,417769.96,354930.03,62839.93,0,0.04899170248796372
CUST_0988,662,46539.21,23.0,788516.87,568564.82,219952.05,0,0.24831734794479055
CUST_0989,682,72554.27,76.2,383807.75,268661.57,115146.18,0,0.26217163375639874
CUST_0990,697,85341.46,62.7,246622.54,184369.69,62252.86,0,0.1847376045804778
CUST_0991,517,10000.0,49.0,429310.44,331355.43,97955.01,1,0.9425625482003225
CUST_0992,660,72946.61,41.1,203676.83,136769.23,66907.6,1,0.32035736923420854
CUST_0993,625,48345.19,36.8,612664.92,513527.48,99137.44,0,0.503050655775056
CUST_0994,600,30206.92,25.7,190237.54,141906.71,48330.83,1,0.6188608981370092
CUST_0995,658,69808.24,41.2,504268.64,353095.79,151172.85,0,0.32853232170921953
CUST_0996,824,136509.64,43.9,188328.23,119032.16,69296.07,0,0.008439194226730045
CUST_0997,731,77405.59,21.4,451955.33,303557.4,148397.93,0,0.05740554644216664
CUST_0998,634,39706.84,45.0,746506.72,660497.47,86009.26,1,0.44932209967168285
CUST_0999,726,76729.77,37.7,554097.18,383174.77,170922.41,0,0.07407966932734503
